ref_yr,survey,year,wt,wt_med,depth_wt,wt_mt,wt_mt_log,depth_wt_log,CTI,cti_log
NEUS-9-2001,NEUS,2001,5075.32254692485,7.578125,62.38655649958293,5.07532254692485,0.19286000688475136,-0.1047391038421017,15.598954855754172,0.011637708717031923
NS-IBTS-1-2001,NS-IBTS,2001,5310.8936482166155,681.1096124189743,72.14693771829289,5.310893648216616,0.20137722440366834,-0.06677691788045345,7.863493593587994,-0.050734106194104255
SCS-6-2001,SCS,2001,1953.3850915944583,36.90408121531939,154.9954311816174,1.9533850915944584,0.31011909731640286,-0.05706506080915717,10.104708933886355,0.04199854799820213
SEUS-4-2001,SEUS,2001,3653.7750976271695,167.20510390345814,8.218360692794555,3.6537750976271695,-0.010463481371236118,0.009480075512767798,23.32098611948588,0.03982177133158397
SWC-IBTS-2-2001,SWC-IBTS,2001,5595.616918544244,861.2074397220558,133.49173982809288,5.595616918544244,-0.22167833310913485,0.1393478753265272,10.205859212527173,-0.026543398391828857
BITS-2-2002,BITS,2002,4686.275931308277,783.4889048953262,60.21522261987676,4.686275931308277,0.1453360867219301,0.036469486348804335,7.771130633385537,8.61803939125583e-4
EBS-6-2002,EBS,2002,19438.6346910112,4907.55,80.41055343573682,19.4386346910112,0.0810409987208765,-0.05100522820361273,5.998482803941198,-0.002587353419659499
EVHOE-10-2002,EVHOE,2002,8340.863101736237,492.2447764970264,139.5044405398087,8.340863101736236,0.5488282593116361,-0.14136573351151044,15.67386392217734,0.014119991155670045
FR-CGFS-10-2002,FR-CGFS,2002,1783.7664895685089,120.32091567098846,27.20781867541058,1.7837664895685088,-0.08476795181203801,-0.017601867086199995,15.409126428012277,0.0013144993226989238
GMEX-6-2002,GMEX,2002,744.8876557645282,26.947498962343822,63.601753712334244,0.7448876557645282,-0.09395694439737924,0.0957099198667472,24.70230177154162,0.011969289526478908
GSL-S-8-2002,GSL-S,2002,3925.6260590223,225.43050467560028,NA,3.9256260590223,0.3005767650615248,NA,6.123757856644275,0.0779200606406608
NEUS-9-2002,NEUS,2002,6087.2672627086695,28.736979166666668,73.42738401550253,6.08726726270867,0.18180917672671426,0.16294713382111206,14.949564523427709,-0.04252174504038604
NS-IBTS-1-2002,NS-IBTS,2002,4834.207265055482,534.6100444796186,81.50060246072105,4.834207265055482,-0.09404295855308215,0.1219055713233466,7.974331606194881,0.013996848777169363
SCS-6-2002,SCS,2002,2055.7150518075887,63.540500500267434,129.68146343502124,2.0557150518075886,0.05105993253608778,-0.17831447790257693,11.439642691185876,0.12408320590280297
SEUS-4-2002,SEUS,2002,4174.554399064575,145.8219288098995,8.391642634389308,4.174554399064575,0.13324671541894112,0.020865526026875903,23.30593430818467,-6.456275338792859e-4
SWC-IBTS-2-2002,SWC-IBTS,2002,7371.441211190183,883.8233905252605,121.53255227683333,7.371441211190183,0.2756296399672518,-0.09385745510876975,8.425114920923546,-0.19174487135657955
BITS-2-2003,BITS,2003,3479.5220333836487,503.65802778233456,58.72642476670299,3.4795220333836485,-0.29774328491608365,-0.02503539586608747,7.704366583618091,-0.008628409548717355
DFO-QCS-7-2003,DFO-QCS,2003,2.736328579567294e-9,2.2643257174158536e-10,215.94353771310384,2.7363285795672942e-12,NA,NA,8.232129683641404,NA
EBS-6-2003,EBS,2003,27296.72053221294,8737.92,80.19794372790945,27.29672053221294,0.33950400332787184,-0.002647553968481694,6.054169031103101,0.009240559532928416
EVHOE-10-2003,EVHOE,2003,10001.674365946188,349.462503314633,140.92551391065305,10.001674365946188,0.18158581513991237,0.010135048075741993,15.501922253002723,-0.011030574279749706
FR-CGFS-10-2003,FR-CGFS,2003,1914.3665085295574,102.6641413577748,31.179467115830956,1.9143665085295574,0.07065962886587732,0.1362553896096835,14.971342641193145,-0.028822075882026295
GMEX-6-2003,GMEX,2003,855.326947056957,27.08102839248045,77.32164279869775,0.855326947056957,0.1382503806844397,0.1953328568050388,23.898353376778587,-0.033086868228429496
GOA-5-2003,GOA,2003,25731.7559647021,3137.2200000000003,149.0262584484098,25.7317559647021,0.10275272476655807,0.058696424518089284,7.36141143238389,0.018662338886352478
IE-IGFS-10-2003,IE-IGFS,2003,3932.086533578984,1651.3458084604945,106.95478513610483,3.932086533578984,NA,NA,10.436181307967953,NA
NEUS-9-2003,NEUS,2003,4394.4579801148875,5.625,70.77577715057357,4.394457980114887,-0.3258550586287207,-0.03678013375598074,15.237932839198452,0.019105730041227002
NS-IBTS-1-2003,NS-IBTS,2003,4918.5922153818,576.276830860845,79.28467716779952,4.9185922153818,0.017305196601372166,-0.027565528536507164,7.806757889268877,-0.021238079371884922
SCS-6-2003,SCS,2003,1015.6870628936205,33.15806606416398,149.98054046585239,1.0156870628936205,-0.7050584517603407,0.1454243931183043,7.692749348991914,-0.3968065099286304
SEUS-4-2003,SEUS,2003,5109.626879808197,269.15456312476465,8.718241110110215,5.109626879808197,0.202118762055926,0.038181223913097175,23.58308921551324,0.011821877034284807
SWC-IBTS-2-2003,SWC-IBTS,2003,7122.137729290891,930.0989962198289,136.54411007204806,7.122137729290891,-0.03440531488913074,0.116465566263651,11.87872358734134,0.34353174940809567
WCANN-5-2003,WCANN,2003,24307.677492002564,1371.9892376510836,262.6033724282086,24.307677492002565,NA,NA,9.03341337880635,NA
BITS-2-2004,BITS,2004,3768.4968967242917,613.101786147092,60.793780656386836,3.7684968967242916,0.0797812831987288,0.034597699981293153,7.73037241539756,0.0033697824615085067
DFO-QCS-7-2004,DFO-QCS,2004,3.5296173698487994e-9,1.427719768811636e-10,189.23396570239296,3.5296173698487995e-12,0.25457238383905395,-0.13203281079157614,8.221374445133705,-0.0013073494807419451
EBS-6-2004,EBS,2004,19997.513960674172,5674.1500000000015,79.22216187358472,19.997513960674173,-0.31115860408834817,-0.012241793927122855,6.02685179675249,-0.004522346463373585
EVHOE-10-2004,EVHOE,2004,8213.467545805583,603.1357691727659,145.3557996305852,8.213467545805583,-0.19697732490477132,0.030953046690946673,16.0451002607429,0.03443949070562893
FR-CGFS-10-2004,FR-CGFS,2004,1411.8205569189283,146.77596120733259,29.375146566286677,1.4118205569189284,-0.3045067162990672,-0.059610810964798706,16.308181429354924,0.08552902686999043
GMEX-6-2004,GMEX,2004,729.8148845183574,28.37620488858949,66.61661185536711,0.7298148845183574,-0.1586928709280835,-0.1490199271619617,24.92935566397832,0.04223649119742073
GSL-S-8-2004,GSL-S,2004,2627.3465481142493,158.2605282316568,NA,2.6273465481142493,-0.4015514241746787,NA,5.643700127157338,-0.08163603563202591
IE-IGFS-10-2004,IE-IGFS,2004,4288.698259906343,928.1306389098138,97.17095601159892,4.288698259906343,0.08681304140927577,-0.09593431598327679,11.54518667549851,0.10098987161268172
NEUS-9-2004,NEUS,2004,6699.652020056444,3.046875,51.34880426260685,6.699652020056444,0.42171139069257335,-0.3208751614397569,15.98013078083922,0.047558223751174675
NS-IBTS-1-2004,NS-IBTS,2004,3868.224022293427,342.12294693547057,88.84343038440616,3.8682240222934268,-0.24022686173212565,0.11383072750344034,7.9564292613492125,0.018990559302953042
SCS-6-2004,SCS,2004,1509.3864870621273,13.6814071962418,190.717930672966,1.5093864870621274,0.39613797555696945,0.24028997828638365,8.71650513348601,0.12494012789256544
SEUS-4-2004,SEUS,2004,5841.336886945788,289.280292768429,8.247261306865873,5.841336886945788,0.1338333057401111,-0.05553632758841086,22.568586489744316,-0.04397093548363956
SWC-IBTS-2-2004,SWC-IBTS,2004,8459.83375420186,1252.4084343018435,122.0192449724169,8.45983375420186,0.17212159938354413,-0.11246893516577987,7.024946399253813,-0.5252812808279499
WCANN-5-2004,WCANN,2004,17071.468867428437,1292.9070309097247,270.867457028966,17.071468867428436,-0.35338366387036124,0.030984808543505004,8.990889053477751,-0.004718563105351397
BITS-2-2005,BITS,2005,4504.052896737579,903.0908896053038,58.622461778566134,4.504052896737579,0.17830141433618918,-0.03636956196306014,7.608511865125428,-0.01588943653523669
DFO-QCS-7-2005,DFO-QCS,2005,3.135844528124074e-9,4.0619354993591146e-10,181.56452377103585,3.1358445281240736e-12,-0.11829094649147481,-0.04137306984596636,8.27792056749545,0.006854395137396512
EBS-6-2005,EBS,2005,23190.84669491523,6462.365,85.23555507525371,23.19084669491523,0.1481496979474262,0.07316257856043369,6.0781209513569046,0.00847080984607946
EVHOE-10-2005,EVHOE,2005,5094.139944811492,300.5692820592666,149.72009214278714,5.0941399448114915,-0.4776843420083671,0.02958297112202388,16.548938772279566,0.030918453982065115
FR-CGFS-10-2005,FR-CGFS,2005,2264.8089893832475,133.85275655632722,31.267922440629622,2.2648089893832477,0.47261037732066496,0.06244376794142106,16.020233424803077,-0.017814397699479415
GMEX-6-2005,GMEX,2005,1152.1833579214012,64.28048369189413,54.51684802332694,1.1521833579214011,0.4566230743194773,-0.20044418176372575,23.941927396568417,-0.040414845039200266
GOA-5-2005,GOA,2005,26303.714615850226,2961.75,173.13556853540305,26.303714615850225,0.021984299581231666,0.14995239915430222,7.285938644629875,-0.010305407503627718
GSL-S-8-2005,GSL-S,2005,3069.044168713922,282.54080977813646,NA,3.069044168713922,0.1553917476017465,NA,5.529985639230473,-0.020354682670374345
IE-IGFS-10-2005,IE-IGFS,2005,4341.160529187443,649.2998559770482,123.30967870853989,4.341160529187443,0.012158464430409618,0.2382270439703933,13.317678693672669,0.1428237656219831
NEUS-9-2005,NEUS,2005,7136.615449626816,7.6171875,54.75684352140728,7.136615449626817,0.06318304955930272,0.0642607066318132,15.974420749095842,-3.573845684427396e-4
NS-IBTS-1-2005,NS-IBTS,2005,4055.8265442592974,282.36511941250603,93.64215778504128,4.055826544259298,0.04735900740972009,0.052605074426076134,9.348048313209757,0.16118727100279392
PT-IBTS-9-2005,PT-IBTS,2005,2734.2529130698977,206.2797095223151,190.1287558588681,2.7342529130698976,NA,NA,15.060572837428303,NA
SCS-6-2005,SCS,2005,1335.867699959976,27.15948898454875,143.6256856148468,1.3358676999599761,-0.12212222507089102,-0.2835850239361863,8.690865884732439,-0.002945794315241783
SEUS-4-2005,SEUS,2005,5510.920641048136,292.95768692943506,8.243427289950501,5.510920641048136,-0.058227994942469226,-4.6499173905856786e-4,23.183169847201476,0.026867616762076843
SWC-IBTS-2-2005,SWC-IBTS,2005,12461.141336132358,1833.7051089100191,135.94311228227784,12.461141336132357,0.3872855865534152,0.10805772821719327,12.23125617300109,0.5545270716618207
WCANN-5-2005,WCANN,2005,15250.26681898757,1209.1973618540953,286.6607670158426,15.25026681898757,-0.11281158352118938,0.05666990740744502,8.894081192026256,-0.010825716294708835
BITS-2-2006,BITS,2006,4056.4397601038986,507.306660953042,58.982338654245694,4.056439760103898,-0.10467195263156394,0.006120124308663566,7.468896823143673,-0.018520295565979644
EBS-6-2006,EBS,2006,17464.412949438207,3990.7799999999997,82.51018805897544,17.464412949438206,-0.28359239708746226,-0.03249688253409524,5.995975122102153,-0.013607163008507998
EVHOE-10-2006,EVHOE,2006,5650.337884279734,325.6790384296352,175.21689032242801,5.650337884279733,0.10362449723805232,0.15725708133537097,15.369821523623749,-0.07391603175903068
FR-CGFS-10-2006,FR-CGFS,2006,2281.9542113318576,117.13466258477138,32.26405870780623,2.2819542113318576,0.007541762109617598,0.0313611472926901,16.54076831985154,0.03197562837399321
GMEX-6-2006,GMEX,2006,1157.1275165115337,65.8298326528074,64.74506890206696,1.1571275165115338,0.0042819407288449615,0.17194774978842617,24.05773743685435,0.004825461403042512
GSL-S-8-2006,GSL-S,2006,2275.2382472352697,215.0538883031179,NA,2.2752382472352695,-0.2992813964459898,NA,5.521953199666844,-0.0014535804251229068
IE-IGFS-10-2006,IE-IGFS,2006,5117.255167203814,339.76360530368646,122.33192487729143,5.1172551672038145,0.16447647973776894,-0.007960858264673515,13.850087288835951,0.0391991573782422
NEUS-9-2006,NEUS,2006,6075.91306706793,132.760416666667,72.21984614782268,6.07591306706793,-0.1609063602637609,0.2768125288105038,15.705683892997785,-0.016966061530848755
NS-IBTS-1-2006,NS-IBTS,2006,4328.190829279986,243.79001440322688,77.03912142168441,4.328190829279986,0.06499513221278136,-0.1951673225274924,7.875020785611296,-0.17147176080606494
PT-IBTS-9-2006,PT-IBTS,2006,6669.3653952682425,262.11476368474746,119.82971953502391,6.669365395268242,0.8916664716303309,-0.4616297738982778,17.085057092853773,0.12612396859417124
SCS-6-2006,SCS,2006,1544.6262139505957,21.203265330936482,146.8517259680894,1.5446262139505957,0.14520090512631323,0.022212901045106537,8.237771347375755,-0.053542736037678215
SEUS-4-2006,SEUS,2006,7917.805862615926,468.5288344223753,8.244149242371734,7.917805862615927,0.3623824351985725,8.757532318693194e-5,24.032169465668563,0.03596674942971977
SWC-IBTS-2-2006,SWC-IBTS,2006,25521.27706102996,2140.760796336683,137.1665952967761,25.52127706102996,0.7168973896260554,0.008959704948302507,13.669426508308565,0.11116704042840478
WCANN-5-2006,WCANN,2006,14107.210319232145,1190.7743752642853,327.67989522431293,14.107210319232145,-0.07791096239014676,0.13373768247063988,8.867332999468521,-0.0030119462888009364
BITS-2-2007,BITS,2007,4504.441641592832,527.9531880777791,55.771934033416514,4.504441641592832,0.10475825891811157,-0.05596728570809183,7.4531297342495835,-0.0021132645356556953
DFO-QCS-7-2007,DFO-QCS,2007,1.8581360385769076e-9,1.5828497060392698e-10,194.81238445655168,1.8581360385769077e-12,-0.5233246693081957,0.07042587102713317,8.219946451844901,-0.00702810299229964
EBS-6-2007,EBS,2007,18694.16400560226,2354.27,89.59270751156595,18.694164005602257,0.06804612516835602,0.08235214994862804,6.010729984890578,0.0024577717341012547
EVHOE-10-2007,EVHOE,2007,8373.363282177774,355.11101219407533,204.277700252175,8.373363282177774,0.39334028372106117,0.15345576408886605,17.115451768942226,0.10757572222847551
FR-CGFS-10-2007,FR-CGFS,2007,2362.192624152119,133.15889094975148,35.21524849891558,2.362192624152119,0.03455807965182251,0.08752530761707943,16.7956395400689,0.015291160788900164
GMEX-6-2007,GMEX,2007,1540.7486868329165,87.85547318083843,60.252726988511824,1.5407486868329165,0.2863278033695417,-0.07190970916038195,23.40896543067024,-0.027337580708326252
GOA-5-2007,GOA,2007,23521.70391636904,2577.5,179.93689666354248,23.521703916369038,-0.11178660352642804,0.03853129456306767,7.269126356097994,-0.0023101643322249025
GSL-S-8-2007,GSL-S,2007,4679.334299930625,280.9298224349248,NA,4.679334299930625,0.7210710852282157,NA,5.4609512026290465,-0.01110865070234132
IE-IGFS-10-2007,IE-IGFS,2007,6992.976239325956,611.129914146433,100.66074324133864,6.992976239325956,0.3122880557933278,-0.19498216105348884,13.44135583845658,-0.029955324212099024
NEUS-9-2007,NEUS,2007,6646.818639231813,0.3645833333333337,59.623113262871286,6.646818639231813,0.08980606304373577,-0.19167158020273406,15.743803361202923,0.0024241722330668744
NS-IBTS-1-2007,NS-IBTS,2007,2901.9327045243144,282.73145009802533,78.15006953750616,2.9019327045243144,-0.399772667515812,0.014317583421335487,8.87604038808835,0.11965973116689056
PT-IBTS-9-2007,PT-IBTS,2007,4047.4903060567212,177.88972661254184,128.99435118440562,4.047490306056721,-0.49942770074082166,0.07369688296691065,15.237441706596616,-0.11444855811032599
SCS-6-2007,SCS,2007,1832.6916441009648,29.900111698056957,140.97317751580988,1.8326916441009649,0.17100378163193924,-0.04085376895046839,11.47002455733323,0.33100723235755036
SEUS-4-2007,SEUS,2007,4026.1924843767956,255.121635095571,8.121364678787344,4.0261924843767956,-0.6762929934940543,-0.015005562072232463,23.75704789518231,-0.011514087284756384
SWC-IBTS-2-2007,SWC-IBTS,2007,13926.838338293786,763.1537419635795,136.6499878278249,13.926838338293786,-0.6056947045884451,-0.0037733878352456452,13.288981637796983,-0.02822645369263
WCANN-5-2007,WCANN,2007,13131.952942292717,1552.2320048394856,347.96963404187255,13.131952942292717,-0.07163762064230232,0.06007801480584801,9.316110138588234,0.04937109985944238
BITS-2-2008,BITS,2008,5146.604122722431,885.1528533760577,57.19716093625359,5.146604122722431,0.13327316208782272,0.025233494630641156,7.600368476710258,0.019562687162884482
EBS-6-2008,EBS,2008,15724.776901408444,2321.79,83.67727893244228,15.724776901408445,-0.17297377491382604,-0.06830644503857464,5.945386453622944,-0.010930670038833974
EVHOE-10-2008,EVHOE,2008,8021.621523537669,427.10528122981344,171.6039758171305,8.02162152353767,-0.042915043197143336,-0.17429098801137402,17.25404826748901,0.00806513040138329
FR-CGFS-10-2008,FR-CGFS,2008,1315.8614363277757,73.15794897524025,31.802453982496484,1.3158614363277756,-0.5850987299268822,-0.10193572872404373,15.860427649398847,-0.05729212166779447
GMEX-6-2008,GMEX,2008,1253.7158338980428,51.30418902782146,66.54671162803264,1.2537158338980428,-0.20615664977452233,0.09935629900308651,23.329080749468353,-0.0034184038710097105
GSL-S-8-2008,GSL-S,2008,2876.2986492989194,238.53192120169265,NA,2.8762986492989193,-0.48665157984170915,NA,5.3693035531326405,-0.016924779563277252
IE-IGFS-10-2008,IE-IGFS,2008,5272.923127473781,720.2466855772484,109.40364839166904,5.272923127473781,-0.2823213690122588,0.08328835353094552,13.875454657749954,0.03178521637734059
NEUS-9-2008,NEUS,2008,5186.504664744139,18.15104166666666,65.82258328098823,5.186504664744138,-0.24807834479189553,0.09891968508728807,15.3562777213682,-0.02492248796788162
NS-IBTS-1-2008,NS-IBTS,2008,2745.641046404302,270.60564251670115,73.12541988793124,2.745641046404302,-0.05536238476455215,-0.06645489906971956,8.978766758767925,0.01150698557964475
PT-IBTS-9-2008,PT-IBTS,2008,2135.254353465584,300.6940724750652,166.73674771445187,2.1352543534655837,-0.6395112368248713,0.256647593526488,17.155336711928957,0.11855363459804548
SCS-6-2008,SCS,2008,1768.5497348400677,28.781694078873333,172.56498911994302,1.7685497348400676,-0.03562587811275933,0.20220427214317263,10.248867544489126,-0.11256985612830592
SEUS-4-2008,SEUS,2008,5500.339607180723,447.68067934309084,8.583180681964292,5.500339607180723,0.3119887006905086,0.055306349715467586,23.649511459303135,-0.004536782326742648
SWC-IBTS-2-2008,SWC-IBTS,2008,12884.81312359294,1058.0666257615917,136.9395103819192,12.88481312359294,-0.07776845362097275,0.002116474967528748,13.612803342631896,0.024075528545507426
WCANN-5-2008,WCANN,2008,12005.434692964178,1152.2482522869057,384.3294619614847,12.005434692964178,-0.0896889778508295,0.099384941129714,9.468767952455075,0.016253624205356802
BITS-2-2009,BITS,2009,5237.244723169186,1015.3141621168988,57.7673146797386,5.237244723169185,0.01745844032014372,0.009918862586290727,7.152801324855608,-0.06069265623374032
DFO-QCS-7-2009,DFO-QCS,2009,2.2210346755453527e-9,1.8173062377593008e-10,200.91719554350135,2.221034675545353e-12,0.1783993019127813,0.03085589628249598,8.033462887969385,-0.022948015841193065
EBS-6-2009,EBS,2009,13124.65430167597,1143.6849999999997,85.82401080278292,13.12465430167597,-0.18074514576517794,0.025331331280386917,5.979253890473795,0.0056802598544840295
EVHOE-10-2009,EVHOE,2009,6265.26501501728,418.15636998492926,192.55103989407505,6.26526501501728,-0.24711969808752815,0.11517190500775308,15.692141908970743,-0.094886726414631
FR-CGFS-10-2009,FR-CGFS,2009,1493.368482755552,112.91697290148227,31.44748531356486,1.4933684827555518,0.1265427592259631,-0.011224434353244833,15.057847811402553,-0.05192787531571523
GMEX-6-2009,GMEX,2009,1362.765899880971,42.03203349151086,61.184075418011155,1.3627658998809709,0.08340457559626495,-0.08401718149882653,23.346324407936095,7.388756110027042e-4
GOA-5-2009,GOA,2009,25353.566825669353,2942.365,170.1590095837532,25.353566825669354,0.07499585749141408,-0.055872864958079325,7.287372545414638,0.0025069488200729446
GSL-S-8-2009,GSL-S,2009,2473.1569022668236,141.66472177840123,NA,2.473156902266824,-0.1510088437141608,NA,5.491618803670554,0.022524868158196373
IE-IGFS-10-2009,IE-IGFS,2009,6989.425618160296,1818.5416922552745,124.20337154561136,6.989425618160296,0.28181349900849734,0.12687607669786874,11.677637803360044,-0.17244571313853224
NEUS-9-2009,NEUS,2009,6778.836588882189,150.52747633522478,70.7144579830182,6.778836588882189,0.2677454973776187,0.07168705922876818,13.70808668218875,-0.11353843503613364
NIGFS-10-2009,NIGFS,2009,5996.054613164246,2083.530558739897,54.38756970556225,5.996054613164246,NA,NA,12.165614063181492,NA
NS-IBTS-1-2009,NS-IBTS,2009,3177.8116885930217,200.26390848686717,74.43287877856784,3.177811688593022,0.14617823158344218,0.01772171569563137,8.40951648651908,-0.06549856125037268
PT-IBTS-9-2009,PT-IBTS,2009,4281.0599551634095,330.9074662228782,144.15737751257748,4.28105995516341,0.6956148573110581,-0.1455106054720764,14.461458882766445,-0.1708222011782354
SCS-6-2009,SCS,2009,2375.255740516687,19.320308678276866,156.61807499393066,2.375255740516687,0.29494526002667193,-0.09696371572757397,8.014150153831194,-0.24595846753763723
SEUS-4-2009,SEUS,2009,5821.850380205048,525.3909106150438,8.077901802959824,5.821850380205048,0.05680830886363759,-0.060672392698602064,24.228578984668786,0.024190428557003936
SWC-IBTS-2-2009,SWC-IBTS,2009,25442.011403915036,643.0156152800625,130.21006836762422,25.442011403915036,0.6803524593742384,-0.050390241468910676,12.19954947188289,-0.10961174961120036
WCANN-5-2009,WCANN,2009,12071.138487751972,711.8676721745012,376.13565309340913,12.071138487751972,0.005457916074510169,-0.02155030076821158,9.538111629732372,0.0072967248142578895
BITS-2-2010,BITS,2010,7175.466656086176,1148.5610195642455,64.6178577933629,7.175466656086176,0.31487225485245,0.11206768325815727,6.9251100363350755,-0.032350131990271785
EBS-6-2010,EBS,2010,18665.318151260522,1849.38,84.23243425997913,18.66531815126052,0.35217468834982435,-0.018718761466795075,6.052988551595056,0.01225633284815598
EVHOE-10-2010,EVHOE,2010,6986.417428414815,417.93778304889565,164.11511302079109,6.986417428414815,0.10894700840048446,-0.15979317062582946,16.313508383955952,0.03883342811086003
FR-CGFS-10-2010,FR-CGFS,2010,1851.3734630174488,118.40248215541786,32.86203847818425,1.8513734630174488,0.21489348103900346,0.04399912421464906,15.663704504283885,0.03944691642043431
GMEX-6-2010,GMEX,2010,1992.0240358566755,67.11324269124916,59.90501826894032,1.9920240358566754,0.3796348408919475,-0.021126671013863597,22.662256496501932,-0.029738727541118243
GSL-S-8-2010,GSL-S,2010,6635.662116258634,131.2949857984156,NA,6.635662116258635,0.9869630216019725,NA,5.323256518433091,-0.031137832509208003
IE-IGFS-10-2010,IE-IGFS,2010,8940.456371491235,1635.5822805266237,105.56251873839982,8.940456371491235,0.24618825521533355,-0.1626169431528529,11.70114812673231,0.0020112533959444194
NEUS-9-2010,NEUS,2010,5543.835485755488,48.87336575719742,91.13974199824823,5.543835485755488,-0.20111890550734055,0.2537439053688664,13.620766700076418,-0.006390336106934698
NIGFS-10-2010,NIGFS,2010,8125.126997246512,1744.6118399579234,56.35981960755192,8.125126997246511,0.30385967005889747,0.03562085661496328,12.265288056909439,0.00815971070320861
NS-IBTS-1-2010,NS-IBTS,2010,3090.483713082579,228.6540022280976,88.87118453282757,3.090483713082579,-0.027865191559224067,0.17729019319989586,8.952375706342098,0.06255495946557206
PT-IBTS-9-2010,PT-IBTS,2010,3727.4900034009465,329.13448421839144,148.51580326333968,3.7274900034009466,-0.13846554620600005,0.02978576967324078,14.376105663046364,-0.005919603150109479
SCS-6-2010,SCS,2010,1622.8989148242265,11.78798216023256,216.33317159777937,1.6228989148242265,-0.3808911082321793,0.32300948210038044,8.155300144050013,0.017459291828235364
SEUS-4-2010,SEUS,2010,6318.573261462362,365.59728692791094,7.773571693640289,6.318573261462362,0.08187528694889641,-0.03840242476793147,23.350052001010816,-0.03693367503322233
SWC-IBTS-2-2010,SWC-IBTS,2010,12521.700213307377,546.2471722572235,130.6055255996299,12.521700213307376,-0.7089386437288502,0.003032468488850506,10.02859892249345,-0.19595811899127644
WCANN-5-2010,WCANN,2010,11617.1536983444,916.1424395870578,371.1101276276979,11.617153698344401,-0.03833458150703382,-0.01345099930235644,9.478070241002797,-0.006314789021047495
BITS-2-2011,BITS,2011,6759.15764048995,960.0594446413647,59.631419268375836,6.75915764048995,-0.0597695258110037,-0.08030820491775438,6.803839368909087,-0.017666875747701913
DFO-QCS-7-2011,DFO-QCS,2011,2.681919605339019e-9,2.280052869271932e-10,199.34318376322872,2.6819196053390192e-12,0.18855965139951442,-0.00786497977514898,8.121722873144252,0.010926629331357747
EBS-6-2011,EBS,2011,17966.95151260505,3959.7900000000004,79.93999182772804,17.96695151260505,-0.03813311430568212,-0.0523038010106623,6.0919457353360205,0.0064154019173959225
EVHOE-10-2011,EVHOE,2011,6955.30009428195,333.90155869088244,178.03072950815312,6.95530009428195,-0.004463924298298469,0.08138808281328477,16.915719607365197,0.036249844072243305
FR-CGFS-10-2011,FR-CGFS,2011,1690.1503753655247,68.88977393405537,29.525474966822095,1.6901503753655247,-0.0911102715975366,-0.1070646970397613,14.780511275566159,-0.05803671365593277
GMEX-6-2011,GMEX,2011,1686.5898387647658,82.22863359388457,65.91417120318668,1.6865898387647658,-0.16644258182836236,0.09559318035296434,23.350350190390078,0.02991115020284251
GOA-5-2011,GOA,2011,23208.361400268113,2881.505,149.4728532423376,23.208361400268114,-0.08840680439576419,-0.12961855769609965,7.278410157190979,-0.0012306086858082151
GSL-S-8-2011,GSL-S,2011,4254.0158047314035,182.9665420128396,NA,4.254015804731403,-0.44459502221875424,NA,5.258144964794786,-0.012306947347368747
IE-IGFS-10-2011,IE-IGFS,2011,6015.785317200261,735.9991505839906,102.3749748952967,6.015785317200261,-0.39619973544274784,-0.030661075127790875,11.835287674227787,0.011398582265956438
NEUS-9-2011,NEUS,2011,6322.243117297462,135.0298208277021,93.88376689785763,6.322243117297462,0.13138748165050876,0.029663539779449865,13.32510797471942,-0.021945518172442124
NIGFS-10-2011,NIGFS,2011,7211.140393110901,1787.2752854962673,55.75885576767134,7.211140393110901,-0.11933425148046974,-0.010720240731832371,12.311349259042473,0.0037483774099879123
NS-IBTS-1-2011,NS-IBTS,2011,6066.206946864989,232.22195995560037,66.46719410825561,6.066206946864988,0.6744059044450629,-0.29047945222997423,7.323789293409761,-0.20079108204659823
PT-IBTS-9-2011,PT-IBTS,2011,2173.4230630377397,227.13954814705488,153.75833032607892,2.1734230630377396,-0.5394317127103203,0.034690714339144925,15.90837580210005,0.10127825111686219
SCS-6-2011,SCS,2011,1547.4147716555785,10.917892833507338,184.0810306972098,1.5474147716555786,-0.04762835447401771,-0.16144363552144636,8.143200671657253,-0.0014847346700513728
SEUS-4-2011,SEUS,2011,8727.922004812506,1483.3770297077376,8.623074034231916,8.727922004812505,0.3230338793821204,0.10371190141183916,22.19087364185791,-0.05091810399544353
SWC-IBTS-2-2011,SWC-IBTS,2011,10699.51830122662,1012.0868508229322,130.88420764048888,10.69951830122662,-0.157264434359388,0.0021314958940572984,9.794156911776541,-0.023654929165406124
WCANN-5-2011,WCANN,2011,14078.391431582279,879.1005780598272,336.2514401906333,14.07839143158228,0.19215832637580435,-0.09863964452431298,9.09597907056983,-0.041148278973107785
BITS-2-2012,BITS,2012,6687.2405743883965,632.422643267483,57.58594271253605,6.6872405743883965,-0.010696954040646469,-0.03490411631187406,7.277735904890995,0.06733274583907052
EBS-6-2012,EBS,2012,17955.34651685393,4781.295,78.15734840213847,17.95534651685393,-6.461165789186534e-4,-0.022552169148161067,6.025187925500804,-0.011018857619903117
EVHOE-10-2012,EVHOE,2012,6428.69730060052,414.7644444689388,167.01591145659447,6.42869730060052,-0.07873205181947866,-0.06386708701689046,16.91521567867353,-2.979099971339486e-5
FR-CGFS-10-2012,FR-CGFS,2012,1350.6096677088995,108.61849779947926,32.682032405695814,1.3506096677088995,-0.22426140826530222,0.1015720102835024,14.946250286862643,0.01115094413001183
